Anio,Semana,Sucursal,Cadena,Nivel Socioeconomico,Recurso,Venta_piezas,Venta_valor,Precio,Promocion,date,season,holiday,EventoEspecial_Venta_piezas,porcentaje_gasto_alimentos
2020,46,Norte 286,SA,D/E,68524 Alimentos,226.0,4428.99999938,19.59734513,0,2020-11-09,Otoño,0,0,47
2021,20,Norte 286,SA,D/E,68524 Alimentos,154.0,2754.80999948,17.88837662,1,2021-05-17,Primavera,1,0,47
2018,23,Norte 286,SA,D/E,68524 Alimentos,228.0,3176.58999984,13.93241228,1,2018-06-04,Primavera,0,0,47
2021,37,Norte 286,SA,D/E,68524 Alimentos,163.0,3112.0000000200002,19.09202454,0,2021-09-13,Verano,1,0,47
2020,10,Norte 286,SA,D/E,68524 Alimentos,212.0,3885.50000028,18.32783019,0,2020-03-02,Sin estacion,0,0,47
2019,49,Norte 286,SA,D/E,68524 Alimentos,426.0,6664.02000144,15.64323944,0,2019-12-02,Otoño,1,0,47
2018,31,Norte 286,SA,D/E,68524 Alimentos,220.0,3244.1899995999997,14.74631818,0,2018-07-30,Verano,0,0,47
2019,13,Norte 286,SA,D/E,68524 Alimentos,168.0,2672.56999968,15.90815476,0,2019-03-25,Primavera,0,0,47
2019,33,Norte 286,SA,D/E,68524 Alimentos,148.0,2389.24999984,16.14358108,0,2019-08-12,Verano,1,0,47
2020,9,Norte 286,SA,D/E,68524 Alimentos,195.0,3762.5600005499996,19.29517949,0,2020-02-24,Sin estacion,1,0,47
2020,17,Norte 286,SA,D/E,68524 Alimentos,505.0,8619.59999925,17.06851485,1,2020-04-20,Primavera,0,0,47
2021,22,Norte 286,SA,D/E,68524 Alimentos,258.0,4614.61999974,17.88612403,1,2021-05-31,Primavera,1,0,47
2021,23,Norte 286,SA,D/E,68524 Alimentos,175.0,3285.17,18.7724,1,2021-06-07,Primavera,0,0,47
2019,25,Norte 286,SA,D/E,68524 Alimentos,217.0,3091.3399996499998,14.24580645,1,2019-06-17,Primavera,1,0,47
2017,52,Norte 286,SA,D/E,68524 Alimentos,65.0,911.4999998,14.02307692,0,2017-12-25,Invierno,1,0,47
2020,16,Norte 286,SA,D/E,68524 Alimentos,158.0,2677.6500002000002,16.9471519,1,2020-04-13,Primavera,0,0,47
2022,3,Norte 286,SA,D/E,68524 Alimentos,201.0,3517.0199999399997,17.49761194,0,2022-01-17,Sin estacion,0,0,47
2020,27,Norte 286,SA,D/E,68524 Alimentos,610.0,11892.659997300001,19.49616393,0,2020-06-29,Verano,0,1,47
2019,42,Norte 286,SA,D/E,68524 Alimentos,163.0,2792.81999989,17.13386503,0,2019-10-14,Otoño,0,0,47
2018,38,Norte 286,SA,D/E,68524 Alimentos,175.0,3062.5,17.5,0,2018-09-17,Verano,1,0,47
2020,25,Norte 286,SA,D/E,68524 Alimentos,311.0,6034.16000003,19.40244373,0,2020-06-15,Primavera,1,0,47
2020,22,Norte 286,SA,D/E,68524 Alimentos,298.0,5806.3199994,19.4842953,0,2020-05-25,Primavera,1,0,47
2022,10,Norte 286,SA,D/E,68524 Alimentos,225.0,3817.01000025,16.96448889,1,2022-03-07,Sin estacion,0,0,47
2020,45,Norte 286,SA,D/E,68524 Alimentos,263.0,5203.99999912,19.78707224,0,2020-11-02,Otoño,1,0,47
2019,30,Norte 286,SA,D/E,68524 Alimentos,256.0,3294.68,12.86984375,1,2019-07-22,Verano,0,0,47
2022,5,Norte 286,SA,D/E,68524 Alimentos,132.0,2941.50000012,22.28409091,0,2022-01-31,Sin estacion,1,0,47
2020,12,Norte 286,SA,D/E,68524 Alimentos,1248.0,21199.150003199997,16.9864984,1,2020-03-16,Sin estacion,1,1,47
2020,15,Norte 286,SA,D/E,68524 Alimentos,270.0,4644.999999,17.2037037,0,2020-04-06,Primavera,1,0,47
2021,49,Norte 286,SA,D/E,68524 Alimentos,519.0,10316.91000189,19.87843931,0,2021-12-06,Otoño,1,1,47
2019,39,Norte 286,SA,D/E,68524 Alimentos,183.0,3273.14999931,17.88606557,0,2019-09-23,Otoño,1,0,47
2020,36,Norte 286,SA,D/E,68524 Alimentos,276.0,4726.5,17.125,1,2020-08-31,Verano,0,0,47
2021,25,Norte 286,SA,D/E,68524 Alimentos,232.0,4404.20000008,18.98362069,0,2021-06-21,Verano,0,0,47
2021,40,Norte 286,SA,D/E,68524 Alimentos,304.0,6840.0,22.5,0,2021-10-04,Otoño,0,0,47
2020,26,Norte 286,SA,D/E,68524 Alimentos,346.0,6744.65999854,19.49323699,0,2020-06-22,Verano,0,0,47
2019,7,Norte 286,SA,D/E,68524 Alimentos,84.0,1526.25000024,18.16964286,0,2019-02-11,Sin estacion,1,0,47
2018,11,Norte 286,SA,D/E,68524 Alimentos,181.0,2603.99999973,14.38674033,0,2018-03-12,Sin estacion,1,0,47
2018,27,Norte 286,SA,D/E,68524 Alimentos,307.0,3911.72000072,12.74175896,1,2018-07-02,Verano,0,0,47
2020,52,Norte 286,SA,D/E,68524 Alimentos,526.0,9836.1100014,18.6998289,0,2020-12-21,Invierno,1,1,47
2022,14,Norte 286,SA,D/E,68524 Alimentos,87.0,1481.64999999,17.03045977,0,2022-04-04,Primavera,1,0,47
2021,32,Norte 286,SA,D/E,68524 Alimentos,210.0,3985.8899997000003,18.98042857,0,2021-08-09,Verano,1,0,47
2019,20,Norte 286,SA,D/E,68524 Alimentos,224.0,4002.03000064,17.86620536,0,2019-05-13,Primavera,1,0,47
2018,25,Norte 286,SA,D/E,68524 Alimentos,159.0,2254.03000029,14.17628931,1,2018-06-18,Primavera,1,0,47
2020,30,Norte 286,SA,D/E,68524 Alimentos,528.0,10296.0,19.5,0,2020-07-20,Verano,0,1,47
2019,27,Norte 286,SA,D/E,68524 Alimentos,224.0,3215.13999968,14.35330357,1,2019-07-01,Verano,0,0,47
2018,15,Norte 286,SA,D/E,68524 Alimentos,162.0,2385.4999996799997,14.72530864,0,2018-04-09,Primavera,0,0,47
2019,18,Norte 286,SA,D/E,68524 Alimentos,234.0,3725.67000078,15.92166667,0,2019-04-29,Primavera,1,0,47
2018,12,Norte 286,SA,D/E,68524 Alimentos,123.0,1804.50000033,14.67073171,0,2018-03-19,Sin estacion,1,0,47
2020,4,Norte 286,SA,D/E,68524 Alimentos,196.0,3699.3900008799997,18.87443878,0,2020-01-20,Sin estacion,0,0,47
2020,6,Norte 286,SA,D/E,68524 Alimentos,219.0,3958.90000005,18.07716895,0,2020-02-03,Sin estacion,1,0,47
2019,44,Norte 286,SA,D/E,68524 Alimentos,198.0,3680.5899992399995,18.58883838,0,2019-10-28,Otoño,1,0,47
2020,44,Norte 286,SA,D/E,68524 Alimentos,250.0,5496.04,21.98416,0,2020-10-26,Otoño,1,0,47
2020,40,Norte 286,SA,D/E,68524 Alimentos,326.0,7170.679999919999,21.99595092,0,2020-09-28,Otoño,0,0,47
2021,6,Norte 286,SA,D/E,68524 Alimentos,202.0,3613.65000088,17.88935644,1,2021-02-08,Sin estacion,0,0,47
2019,45,Norte 286,SA,D/E,68524 Alimentos,239.0,4076.4000010500004,17.05606695,0,2019-11-04,Otoño,0,0,47
2020,1,Norte 286,SA,D/E,68524 Alimentos,144.0,2284.80000048,15.86666667,1,2019-12-30,Invierno,0,0,47
2019,22,Norte 286,SA,D/E,68524 Alimentos,324.0,4818.49000128,14.87188272,1,2019-05-27,Primavera,0,0,47
2018,40,Norte 286,SA,D/E,68524 Alimentos,175.0,3057.5799992499997,17.47188571,0,2018-10-01,Otoño,0,0,47
2019,19,Norte 286,SA,D/E,68524 Alimentos,244.0,3773.6200005600003,15.46565574,1,2019-05-06,Primavera,0,0,47
2022,8,Norte 286,SA,D/E,68524 Alimentos,145.0,2450.6499996,16.90103448,1,2022-02-21,Sin estacion,0,0,47
2018,48,Norte 286,SA,D/E,68524 Alimentos,340.0,4649.0699986,13.67373529,1,2018-11-26,Otoño,0,0,47
2021,42,Norte 286,SA,D/E,68524 Alimentos,201.0,4515.7100009099995,22.46621891,0,2021-10-18,Otoño,0,0,47
2020,24,Norte 286,SA,D/E,68524 Alimentos,275.0,5361.32999875,19.49574545,0,2020-06-08,Primavera,0,0,47
2021,9,Norte 286,SA,D/E,68524 Alimentos,249.0,4905.799999469999,19.70200803,0,2021-03-01,Sin estacion,0,0,47
2018,39,Norte 286,SA,D/E,68524 Alimentos,183.0,3202.5,17.5,0,2018-09-24,Otoño,0,0,47
2020,18,Norte 286,SA,D/E,68524 Alimentos,687.0,11611.57000194,16.90184862,1,2020-04-27,Primavera,0,1,47
2018,44,Norte 286,SA,D/E,68524 Alimentos,198.0,2935.19000016,14.82419192,0,2018-10-29,Otoño,0,0,47
2020,48,Norte 286,SA,D/E,68524 Alimentos,287.0,5494.119999619999,19.14327526,0,2020-11-23,Otoño,0,0,47
2019,34,Norte 286,SA,D/E,68524 Alimentos,218.0,3343.78000066,15.33844037,1,2019-08-19,Verano,0,0,47
2021,31,Norte 286,SA,D/E,68524 Alimentos,237.0,4503.0,19.0,0,2021-08-02,Verano,0,0,47
2018,41,Norte 286,SA,D/E,68524 Alimentos,166.0,2901.95000066,17.48162651,0,2018-10-08,Otoño,0,0,47
2021,24,Norte 286,SA,D/E,68524 Alimentos,170.0,3216.9199994,18.92305882,0,2021-06-14,Primavera,0,0,47
2019,15,Norte 286,SA,D/E,68524 Alimentos,104.0,1636.20000024,15.73269231,0,2019-04-08,Primavera,0,0,47
2020,8,Norte 286,SA,D/E,68524 Alimentos,168.0,3245.26999944,19.31708333,0,2020-02-17,Sin estacion,0,0,47
2022,4,Norte 286,SA,D/E,68524 Alimentos,185.0,3484.9599997,18.83762162,0,2022-01-24,Sin estacion,0,0,47
2018,21,Norte 286,SA,D/E,68524 Alimentos,179.0,2681.99999938,14.98324022,0,2018-05-21,Primavera,0,0,47
2019,40,Norte 286,SA,D/E,68524 Alimentos,137.0,2415.87999946,17.63416058,0,2019-09-30,Otoño,0,0,47
2019,43,Norte 286,SA,D/E,68524 Alimentos,163.0,2943.13000001,18.05601227,0,2019-10-21,Otoño,0,0,47
2022,9,Norte 286,SA,D/E,68524 Alimentos,179.0,3048.53999988,17.03094972,0,2022-02-28,Sin estacion,0,0,47
2018,17,Norte 286,SA,D/E,68524 Alimentos,118.0,1744.50000058,14.78389831,0,2018-04-23,Primavera,0,0,47
2020,11,Norte 286,SA,D/E,68524 Alimentos,602.0,10025.97000244,16.65443522,1,2020-03-09,Sin estacion,0,1,47
2022,1,Norte 286,SA,D/E,68524 Alimentos,279.0,5005.5900012,17.9411828,0,2022-01-03,Sin estacion,0,0,47
2020,19,Norte 286,SA,D/E,68524 Alimentos,548.0,9814.49999844,17.90967153,0,2020-05-04,Primavera,0,1,47
2021,7,Norte 286,SA,D/E,68524 Alimentos,200.0,3964.7599999999998,19.8238,0,2021-02-15,Sin estacion,0,0,47
2018,52,Norte 286,SA,D/E,68524 Alimentos,279.0,4332.03000075,15.52698925,0,2018-12-24,Invierno,0,0,47
2021,5,Norte 286,SA,D/E,68524 Alimentos,288.56756756756755,5027.405959826945,17.421936921756764,0,2021-02-01,Sin estacion,0,0,47
2018,30,Norte 286,SA,D/E,68524 Alimentos,346.0,4253.30000122,12.29277457,1,2018-07-23,Verano,0,0,47
2018,13,Norte 286,SA,D/E,68524 Alimentos,162.0,2398.00000068,14.80246914,0,2018-03-26,Primavera,0,0,47
2021,47,Norte 286,SA,D/E,68524 Alimentos,369.0,7335.10999872,19.87834688,0,2021-11-22,Otoño,0,0,47
2019,51,Norte 286,SA,D/E,68524 Alimentos,1051.0,16323.71999749,15.53160799,0,2019-12-16,Otoño,0,1,47
2021,10,Norte 286,SA,D/E,68524 Alimentos,256.0,4969.6,19.4125,0,2021-03-08,Sin estacion,0,0,47
2021,34,Norte 286,SA,D/E,68524 Alimentos,169.0,3718.8199998299997,22.00485207,0,2021-08-23,Verano,0,0,47
2021,18,Norte 286,SA,D/E,68524 Alimentos,290.0,6242.7999995,21.52689655,0,2021-05-03,Primavera,0,0,47
2020,37,Norte 286,SA,D/E,68524 Alimentos,276.0,6056.860000680001,21.94514493,0,2020-09-07,Verano,0,0,47
2018,42,Norte 286,SA,D/E,68524 Alimentos,149.0,2389.49999975,16.03691275,0,2018-10-15,Otoño,0,0,47
2021,41,Norte 286,SA,D/E,68524 Alimentos,244.0,5469.15999904,22.41459016,0,2021-10-11,Otoño,0,0,47
2018,14,Norte 286,SA,D/E,68524 Alimentos,174.0,2548.49999928,14.64655172,0,2018-04-02,Primavera,0,0,47
2021,28,Norte 286,SA,D/E,68524 Alimentos,166.0,3147.11000068,18.95849398,0,2021-07-12,Verano,0,0,47
2020,20,Norte 286,SA,D/E,68524 Alimentos,429.0,8364.33000117,19.49727273,0,2020-05-11,Primavera,0,0,47
2018,8,Norte 286,SA,D/E,68524 Alimentos,97.0,1600.5,16.5,0,2018-02-19,Sin estacion,0,0,47
2019,6,Norte 286,SA,D/E,68524 Alimentos,125.0,2175.0,17.4,0,2019-02-04,Sin estacion,0,0,47
2019,50,Norte 286,SA,D/E,68524 Alimentos,466.0,7320.5399978,15.7093133,0,2019-12-09,Otoño,0,0,47
2018,45,Norte 286,SA,D/E,68524 Alimentos,252.0,3631.7500001999997,14.41170635,0,2018-11-05,Otoño,0,0,47
2021,48,Norte 286,SA,D/E,68524 Alimentos,585.0,11776.679998200001,20.13107692,0,2021-11-29,Otoño,0,1,47
2022,6,Norte 286,SA,D/E,68524 Alimentos,141.0,2669.9499996000004,18.9358156,0,2022-02-07,Sin estacion,0,0,47
2019,17,Norte 286,SA,D/E,68524 Alimentos,159.0,2547.7600002,16.0236478,0,2019-04-22,Primavera,0,0,47
2020,14,Norte 286,SA,D/E,68524 Alimentos,1176.0,20295.190004879998,17.25781463,0,2020-03-30,Primavera,0,1,47
2019,10,Norte 286,SA,D/E,68524 Alimentos,174.0,2743.59999966,15.76781609,0,2019-03-04,Sin estacion,0,0,47
2018,47,Norte 286,SA,D/E,68524 Alimentos,157.0,2320.9200005800003,14.78292994,0,2018-11-19,Otoño,0,0,47
2017,50,Norte 286,SA,D/E,68524 Alimentos,752.0,10528.49999728,14.00066489,0,2017-12-11,Otoño,0,1,47
2018,16,Norte 286,SA,D/E,68524 Alimentos,178.0,2591.9999995,14.56179775,0,2018-04-16,Primavera,0,0,47
2020,21,Norte 286,SA,D/E,68524 Alimentos,353.0,6882.32999915,19.49668555,0,2020-05-18,Primavera,0,0,47
